ID,name,age,ova,nationality,club,bov,bp,position,height,weight,foot,joined,value,pot,wage,release_clause,contract,attacking,crossing,finishing,heading_accuracy,short_passing,volleys,skill,dribbling,curve,fk_accuracy,long_passing,ball_control,movement,acceleration,sprint_speed,agility,reactions,balance,power,shot_power,jumping,stamina,strength,long_shots,mentality,aggression,interceptions,positioning,vision,penalties,composure,defending,marking,standing_tackle,sliding_tackle,goalkeeping,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,total_stats,base_stats,w/f,sm,a/w,d/w,ir,pac,sho,pas,dri,def,phy,hits
210035,Grimaldo,24,84,Spain,SL Benfica,85,LWB,LB,170.0,69.0,Left,"Jan 4, 2016",35.5M€,88,20000.0,73.7M€,2023,344,84,52,66,81,61.0,412,84,85.0,81,79,83,423,86,84,84.0,83,86.0,375,79,64.0,90,63,79,347,69,81.0,75.0,68.0,54,83.0,232,75,78,79.0,50,7,13,10,7,13,2183,461,2,3,High,Medium,3,85,65,79,84,77,71,655
222716,Everton,24,81,Brazil,SL Benfica,82,CAM,LM,175.0,72.0,Right,"Aug 14, 2020",24.0M€,86,17000.0,49.8M€,2025,341,74,76,45,75,71.0,367,87,76.0,56,67,81,425,89,84,87.0,81,84.0,346,75,61.0,75,60,75,301,43,36.0,83.0,75.0,64,79.0,87,25,33,29.0,73,13,16,15,14,15,1940,411,3,4,High,Low,1,86,75,73,85,32,60,829
194022,André Almeida,29,80,Portugal,SL Benfica,80,RB,RB,185.0,80.0,Right,"Jul 1, 2011",12.0M€,80,17000.0,24.0M€,2023,346,80,58,74,80,54.0,349,75,78.0,42,75,79,333,63,68,66.0,76,60.0,385,76,77.0,87,78,67,344,81,78.0,70.0,72.0,43,77.0,244,83,82,79.0,47,14,6,7,12,8,2048,441,3,3,Medium,High,2,66,63,76,75,80,81,95
208141,Gabriel,26,79,Brazil,SL Benfica,80,CM,CM CDM,188.0,82.0,Left,"Aug 27, 2018",14.5M€,80,17000.0,30.1M€,2024,356,68,67,74,80,67.0,390,81,74.0,73,80,82,335,66,60,65.0,77,67.0,410,86,81.0,81,82,80,386,87,80.0,74.0,78.0,67,83.0,226,76,77,73.0,64,12,8,14,15,15,2167,453,5,3,Medium,High,1,63,74,77,79,77,83,111
244621,Vinícius,25,79,Brazil,SL Benfica,81,ST,ST,190.0,83.0,Left,"Jul 20, 2019",17.0M€,84,18000.0,35.3M€,2024,342,45,83,70,68,76.0,303,77,65.0,36,47,78,338,74,76,65.0,81,42.0,372,84,52.0,77,89,70,342,84,41.0,84.0,62.0,71,86.0,102,44,33,25.0,54,15,13,13,7,6,1853,411,3,3,High,Medium,1,75,80,57,75,41,83,1.1K
222028,J. Weigl,24,79,Germany,SL Benfica,80,CDM,CDM CM CB,185.0,72.0,Right,"Jan 2, 2020",14.5M€,82,13000.0,30.1M€,2024,308,59,41,65,86,57.0,342,74,63.0,46,81,78,340,67,52,76.0,80,65.0,311,48,68.0,77,62,56,330,64,80.0,57.0,77.0,52,83.0,231,79,78,74.0,54,6,14,16,11,7,1916,400,3,3,Medium,Medium,2,59,48,75,75,77,66,170
223061,F. Cervi,26,78,Argentina,SL Benfica,78,LM,LM,165.0,62.0,Left,"Jan 4, 2016",12.0M€,79,16000.0,24.9M€,2023,313,73,65,48,72,55.0,376,85,78.0,76,57,80,446,94,91,93.0,76,92.0,317,68,70.0,82,33,64,338,76,62.0,74.0,70.0,56,77.0,173,59,59,55.0,50,12,8,9,11,10,2013,425,3,4,High,High,2,92,65,70,84,58,56,99
208230,A. Samaris,31,77,Greece,SL Benfica,79,CB,CDM CM,188.0,83.0,Right,"Aug 22, 2014",6.5M€,77,13000.0,13.0M€,2023,326,63,59,74,75,55.0,358,71,66.0,75,72,74,296,55,55,55.0,73,58.0,375,78,73.0,65,87,72,367,91,79.0,65.0,66.0,66,76.0,234,78,81,75.0,49,11,11,8,7,12,2005,421,3,2,Medium,High,2,55,66,70,70,78,82,52
242236,Ferro,23,77,Portugal,SL Benfica,79,CB,CB,190.0,78.0,Right,"Feb 1, 2016",11.5M€,84,11000.0,25.3M€,2024,231,30,26,77,70,28.0,254,61,33.0,27,71,62,274,55,53,40.0,75,51.0,346,81,66.0,77,77,45,304,84,81.0,52.0,49.0,38,76.0,234,80,80,74.0,49,8,7,9,13,12,1692,367,2,2,Medium,Medium,1,54,43,54,59,79,78,352
179605,A. Taarabt,31,77,Morocco,SL Benfica,78,CAM,CM CAM,185.0,75.0,Right,"Jul 1, 2015",7.5M€,77,15000.0,15.0M€,2022,328,74,65,36,80,73.0,399,86,81.0,71,76,85,366,69,67,74.0,80,76.0,326,76,37.0,78,67,68,359,74,62.0,74.0,79.0,70,87.0,186,67,62,57.0,24,4,6,4,4,6,1988,429,4,4,Medium,Medium,2,68,69,78,84,60,70,74
243686,Chiquinho,24,76,Portugal,SL Benfica,78,CAM,CAM,175.0,68.0,Right,"Jul 1, 2019",10.5M€,81,12000.0,21.8M€,2024,326,75,66,36,78,71.0,386,79,80.0,71,76,80,382,73,71,82.0,76,80.0,296,76,34.0,73,41,72,335,57,52.0,74.0,78.0,74,80.0,168,59,58,51.0,36,5,12,6,5,8,1929,405,3,4,High,Medium,1,72,70,77,80,54,52,116
232886,Caio,25,75,Brazil,SL Benfica,75,RW,LM,173.0,69.0,Right,"Jul 1, 2019",8.5M€,78,10000.0,17.6M€,2023,344,72,72,62,70,68.0,358,80,76.0,62,65,75,414,85,82,86.0,73,88.0,315,74,64.0,65,48,64,303,54,32.0,75.0,70.0,72,74.0,73,20,29,24.0,47,8,10,8,6,15,1854,387,3,4,Medium,Medium,1,83,71,70,79,30,54,3
168530,Jardel,34,75,Brazil,SL Benfica,75,CB,CB,193.0,86.0,Right,"Jan 1, 2011",2.5M€,75,12000.0,5.0M€,2021,255,46,38,80,64,27.0,222,50,30.0,35,53,54,232,44,55,35.0,64,34.0,293,58,76.0,33,89,37,282,78,73.0,30.0,44.0,57,71.0,229,81,76,72.0,57,7,16,11,16,7,1570,343,2,2,Medium,High,2,50,42,52,50,77,72,30
231390,Diogo Gonçalves,23,75,Portugal,SL Benfica,76,CAM,RM LM,178.0,71.0,Right,"Aug 10, 2020",9.5M€,82,11000.0,20.9M€,2025,333,68,69,60,69,67.0,355,79,78.0,70,50,78,400,79,84,81.0,76,80.0,358,77,70.0,72,65,74,303,58,31.0,74.0,73.0,67,75.0,113,52,33,28.0,50,13,15,7,6,9,1912,407,4,4,Medium,Medium,1,82,72,67,79,41,66,118
255472,Pedrinho,22,75,Brazil,SL Benfica,77,CAM,CAM RM,173.0,65.0,Left,"Mar 11, 2020",10.5M€,84,11000.0,23.1M€,2025,332,66,65,60,74,67.0,368,81,77.0,67,67,76,410,86,81,87.0,76,80.0,331,74,58.0,71,57,71,280,42,26.0,70.0,75.0,67,81.0,90,34,36,20.0,45,8,8,6,14,9,1856,394,4,4,High,Medium,1,83,68,71,80,34,58,212
213951,Helton Leite,29,75,Brazil,SL Benfica,75,GK,GK,196.0,92.0,Right,"Aug 8, 2020",5.5M€,77,10000.0,11.4M€,2025,69,11,10,12,27,9.0,71,10,12.0,8,21,20,192,30,31,32.0,74,25.0,201,51,47.0,30,60,13,75,22,11.0,8.0,15.0,19,21.0,31,14,9,8.0,365,77,72,68,73,75,1004,396,2,1,Medium,Medium,1,77,72,68,75,31,73,36
211567,Gilberto,27,74,Brazil,SL Benfica,74,RB,RB RM,178.0,74.0,Right,"Aug 10, 2020",5.5M€,75,11000.0,11.4M€,2025,300,74,52,64,72,38.0,312,71,42.0,65,64,70,368,78,73,74.0,69,74.0,320,62,62.0,72,68,56,339,75,74.0,71.0,68.0,51,70.0,218,69,76,73.0,60,8,14,15,10,13,1917,412,2,3,High,Low,1,75,55,69,71,72,70,38
245278,Tomás Tavares,19,73,Portugal,SL Benfica,74,RWB,RB,188.0,77.0,Right,"Jul 1, 2018",6.5M€,85,5000.0,14.3M€,2024,273,70,42,57,66,38.0,305,75,67.0,37,52,74,364,78,80,74.0,73,59.0,311,56,66.0,72,71,46,314,70,72.0,71.0,53.0,48,76.0,212,69,74,69.0,54,15,8,13,9,9,1833,402,2,4,High,Medium,1,79,47,61,74,70,71,689
234570,Jota,21,72,Portugal,SL Benfica,73,RM,LM RM,175.0,67.0,Right,"Jul 1, 2016",6.0M€,85,7000.0,15.8M€,2024,319,66,63,60,65,65.0,352,78,74.0,68,56,76,407,86,85,88.0,70,78.0,319,74,80.0,61,41,63,280,50,37.0,66.0,64.0,63,65.0,78,22,31,25.0,51,14,7,14,5,11,1806,374,3,4,High,Medium,1,85,65,64,78,32,50,266
251530,Nuno Tavares,20,72,Portugal,SL Benfica,73,LWB,LB,183.0,76.0,Left,"Jul 1, 2018",5.5M€,85,6000.0,14.4M€,2024,275,79,34,54,64,44.0,322,75,69.0,55,50,73,382,86,88,77.0,71,60.0,345,79,58.0,66,76,66,310,74,66.0,66.0,62.0,42,73.0,202,64,72,66.0,52,8,13,6,12,13,1888,415,4,3,High,Medium,1,87,52,64,74,66,72,684
253072,D. Núñez,21,72,Uruguay,SL Benfica,74,ST,ST,188.0,80.0,Right,"Sep 4, 2020",5.0M€,82,8000.0,11.0M€,2025,315,39,75,73,61,67.0,300,69,64.0,61,36,70,356,82,79,76.0,67,52.0,366,75,70.0,74,79,68,278,61,25.0,70.0,48.0,74,60.0,86,34,22,30.0,59,14,10,12,10,13,1760,378,3,3,High,High,1,80,73,50,69,32,74,217
230872,M. Svilar,20,67,Belgium,SL Benfica,67,GK,GK,188.0,81.0,Right,"Aug 28, 2017",1.1M€,78,2000.0,2.4M€,2022,107,18,14,22,37,16.0,118,19,23.0,22,32,22,302,60,55,66.0,67,54.0,229,47,71.0,32,61,18,135,28,13.0,9.0,48.0,37,41.0,51,12,21,18.0,329,70,64,63,64,68,1271,386,3,1,Medium,Medium,1,70,64,63,68,57,64,115
256903,Gonçalo Ramos,19,66,Portugal,SL Benfica,67,ST,CF,183.0,77.0,Right,"Jan 13, 2019",1.4M€,84,3000.0,3.7M€,2024,295,47,65,58,61,64.0,284,68,60.0,41,46,69,375,79,77,79.0,64,76.0,315,67,59.0,66,59,64,258,52,31.0,60.0,58.0,57,59.0,62,22,23,17.0,53,15,9,7,7,15,1642,353,4,2,Medium,Medium,1,78,65,54,70,27,59,188
